Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.311599708,-5.493875427,6.012397156,-0.974174194,8.202475366
4.321649708,-2.403851166,6.087840271,1.413959656,6.696236368
4.331699708,-4.046984253,4.020339661,2.91234375,6.404916756
4.341749708,-4.693639526,4.317022705,2.493065643,6.847066039
4.351799708,-4.440665588,5.81765213,0.777333527,7.359948002
4.361849708,-4.212240601,6.008954315,-0.337398376,7.346042506
4.371899708,-5.024601288,4.940476227,0.421673126,7.059230247
4.381949708,-6.410120087,2.601290588,0.760718079,6.959529025
4.391999708,-5.765560455,0.661474457,-0.694256287,5.844760698
4.402050708,-2.966531067,0.052391052,-0.128881989,2.969791568
4.412100708,-3.789519653,-2.272723846,0.49846344,4.44681894
4.422150708,-6.940317535,-4.238735504,0.776136017,8.16928842
4.432200708,-8.77565094,-6.465205536,0.488284607,10.91097401
4.442250708,-7.252867584,-6.487359467,-3.423830109,10.31564509
4.452300708,-5.752238159,-5.300627289,-5.325924683,9.46310558
4.462350708,-4.633913727,-5.007686462,2.840493164,7.390431757
4.472400708,-4.074976044,-4.044439545,4.547094269,7.323864231
4.482450708,-4.302951965,-4.227209473,0.78391983,6.082698895
4.492501708,-10.85542603,-5.764063568,-2.454296265,12.53348607
4.502551708,-10.33660492,-5.067561951,-3.345991974,11.98837969
4.512601708,-9.243428192,-3.980223083,-1.237776031,10.13978452
4.522651708,-8.617280273,-3.350782013,-0.049996033,9.245959064
4.532701708,-9.962981873,-4.54230423,-0.830023956,10.9810052
4.542751708,-11.56869278,-5.761069794,-2.20326828,13.11026197
4.552801708,-11.90893524,-6.087840271,-0.174986115,13.37591709
4.562851708,-11.65715881,-6.420598297,1.533860321,13.39649811
4.572901708,-11.86313049,-6.73269928,0.2468367,13.64272821
4.582951708,-12.61771133,-6.702162781,-1.184337158,14.33625752
4.593002708,-13.40672058,-5.953868866,-1.558409271,14.75185923
4.603052708,-13.80953293,-5.193450165,-1.475631409,14.82742771
4.613102708,-14.34017944,-4.764142914,-1.442849579,15.17957902
4.623152708,-14.69883362,-4.017944641,-2.524350586,15.44577401
4.633202708,-15.57451263,-3.717968445,-3.079396362,16.30556393
4.643252708,-16.57937302,-2.984493713,-3.372935944,17.1802069
4.653302708,-15.78961533,-1.06593338,-6.474785614,17.09886005
4.663352708,-14.7614035,0.252973938,-9.45658493,17.53254196
4.673402708,-13.24400894,0.298778687,-7.516469421,15.23122957
4.683453708,-11.49205215,-0.004041595,-6.064189453,12.99390906
4.693503708,-10.46099625,-0.587228851,-5.796396332,11.9739505
4.703553708,-8.131989441,-0.526455231,-4.664150848,9.389393511
4.713603708,-4.634512482,0.384550323,-3.695365448,5.939891471
4.723653708,-6.16283432,-0.583486633,-2.836002502,6.809103737
4.733703708,-6.818021851,-1.284478912,-2.548749847,7.391307991
4.743753708,-6.289470978,-1.692230988,-2.232457581,6.885125834
4.753803708,-5.847889252,-2.202370148,-1.87095932,6.522938889
4.763853708,-5.69011734,-2.850522308,-1.633702698,6.570532496
4.773904708,-5.154531097,-3.894601135,-1.876497803,6.727432857
4.783954708,-5.214855652,-5.532495117,-2.306852875,7.945111194
4.794004708,-5.002746735,-6.714586945,-2.181413727,8.652844537
4.804054708,-4.588408356,-7.088509369,-1.445244598,8.56674899
4.814104708,-4.520749054,-7.143445129,-0.914747772,8.503102011
4.824154708,-4.477638702,-6.626869354,-0.925076294,8.051112466
4.834204708,-4.247567139,-6.44829071,-0.68916687,7.752240364
4.844254708,-4.925956421,-7.060068512,-0.163160706,8.610240152
4.854304708,-6.387816467,-7.890691223,0.020956421,10.15222372
4.864354708,-6.01539093,-8.325087891,-0.4552034,10.28101292
4.874405708,-5.875731354,-8.861871643,-1.075663147,10.68709685
4.884455708,-5.578898621,-9.258995819,-1.580862579,10.92484507
4.894505708,-5.426216125,-8.962761841,-1.675765228,10.61051885
4.904555708,-5.486241302,-8.554411011,-1.529669037,10.27699755
4.914605708,-5.831573181,-8.793463898,-1.374142456,10.64051317
4.924655708,-6.362818451,-9.4636203,-1.495090942,11.50134187
4.934705708,-6.702911224,-9.965376892,-1.946252747,12.16657944
4.944755708,-6.87430481,-10.89299789,-2.405348053,13.10340295
4.954805708,-7.172484741,-11.78244827,-2.890040131,14.0933657
4.964855708,-7.12233902,-11.12456635,-3.447331238,13.65165859
4.974906708,-6.914571075,-10.01103195,-3.979175262,12.80101128
4.984956708,-6.995103607,-9.782606964,-4.581073608,12.86923109
4.995006708,-6.706503754,-9.999655609,-5.604495392,13.28083858
5.005056708,-6.251450043,-9.805659027,-8.643176422,14.48917097
5.015106708,-5.334307251,-8.877139893,-12.21265366,16.01272481
5.025156708,-4.003724213,-7.420818329,-11.22874969,14.04219256
5.035206708,-3.758085022,-6.665189667,-7.659122772,10.82636218
5.045256708,-3.731290741,-6.406976624,-4.882846069,8.877728639
5.055306708,-3.30662384,-6.14651825,-3.097808075,7.636089489
5.065357708,-2.694846039,-5.811365204,-1.989812164,6.707720414
5.075407708,-2.168091431,-5.542823639,-1.486558685,6.134604394
5.085457708,-1.579814758,-4.85006424,-1.665137329,5.36578234
5.095507708,-1.224753113,-4.444407806,-1.831890564,4.960705996
5.105557708,-0.966689758,-4.168830872,-1.964963837,4.709004439
5.115607708,-0.615220642,-3.755540314,-1.74462204,4.186440678
5.125657708,0.097896423,-3.334316254,-2.656376038,4.264221177
5.135707708,0.718805237,-4.011358337,-5.834117889,7.116502528
5.145757708,1.091829529,-6.015690308,-8.334069214,10.33621455
5.155807708,1.585203552,-8.59078537,-7.510930939,11.52078761
5.165858708,1.181193695,-11.54444321,-4.386927338,12.40622904
5.175908708,-0.105530548,-14.60931976,-0.930315399,14.63929122
5.185958708,-2.364483032,-17.60069916,0.983903961,17.78604672
5.196008708,-3.354374542,-20.67051544,1.776655426,21.01614955
5.206058458,-4.025878143,-23.50472168,1.12910202,23.87372002
5.216108458,-3.512146454,-26.10526382,-0.935105438,26.35705587
5.226158458,-1.564696198,-23.8813385,-3.515888672,24.18942074
5.236208458,0.175285492,-18.75779297,-3.930077362,19.16588193
5.246258458,0.85651886,-13.55610992,-1.866618347,13.71079884
5.256309458,0.628842316,-9.637708282,-0.048050079,9.658321407
5.266359458,0.409398651,-6.880292358,0.47151947,6.908571546
5.276409458,0.136067047,-4.989574127,0.210761719,4.995876771
5.286459458,0.135617981,-4.183650055,0.224084015,4.191841321
5.296509458,0.952020264,-4.381239166,0.268541565,4.491515756
5.306559458,1.44269989,-4.342769165,-0.564925232,4.610874918
5.316609458,1.16772171,-4.208348694,-1.471440125,4.608569058
5.326659458,0.67629364,-4.437671814,-1.839973755,4.851371727
5.336709458,0.212857361,-4.987777863,-1.844464417,5.322150434
5.346759458,-0.150437164,-5.528004456,-1.555864563,5.744752313
5.356810458,-0.527952118,-5.917644196,-1.139879608,6.049510045
5.366860458,-0.806373138,-6.351741486,-0.753233643,6.446876644
5.376910458,-0.511636047,-6.785988464,-0.599503326,6.83160414
5.386960458,0.684227142,-6.890471191,-1.012494507,6.997992937
5.397010458,1.234782257,-6.815926208,-1.351090393,7.05740622
5.407060458,1.132395172,-6.911277924,-1.434167633,7.148770395
5.417110458,0.802780609,-7.316634979,-2.018552399,7.632310129
5.427160458,0.097297668,-7.849826202,-3.049458618,8.421902167
5.437210458,-1.012644196,-8.462352448,-4.27436142,9.534517437
5.447261458,-2.391277313,-9.229806519,-6.05401062,11.29418347
5.457311458,-4.116739197,-10.07494904,-8.186326447,13.61866662
5.467361458,-6.040089569,-11.04987167,-9.743687897,15.92236791
5.477411458,-8.168064423,-12.05248672,-9.815538483,17.55917163
5.487461458,-10.16551071,-12.87906784,-9.191785583,18.8068317
5.497511458,-11.13923584,-13.46375198,-9.218130798,19.75674892
5.507561458,-10.68343369,-13.51943619,-9.6520784,19.75027918
5.517611458,-9.350605316,-13.01423676,-10.41459274,19.11198368
5.527661458,-7.595654755,-12.49496658,-11.17516113,18.40386882
5.537711458,-5.307063904,-12.07104813,-10.39962387,16.79366865
5.547762458,-3.908971252,-11.82376236,-6.835086365,14.20562629
5.557812458,-3.231031036,-11.37125336,-2.49815506,12.08245601
5.567862458,-2.347867584,-9.788444824,0.382155304,10.07333991
5.577912458,-1.291663971,-7.897576904,1.909279633,8.22711769
5.587962458,-0.030087433,-6.514453125,0.663869476,6.548261407
5.598012458,1.746418304,-6.046077118,-4.081113281,7.500700702
5.608062458,3.138074341,-7.133116608,-9.056616669,11.94785205
5.618112458,2.46073288,-9.767488403,-10.73118439,14.71792629
5.628162458,-2.883004761,-12.68043091,-8.739276581,15.66780137
5.638213458,-9.029972076,-14.18165909,-3.968547363,17.27452513
5.648263458,-10.461595,-14.27222076,0.030985565,17.69582481
5.658313458,-8.53225708,-12.2690863,4.695735168,15.664604
5.668363458,-6.849606171,-9.979447632,8.308921509,14.68143918
5.678413458,-5.583838348,-7.775730286,8.848848724,13.03623243
5.688463458,-4.830005951,-5.827381897,7.976163483,10.99575014
5.698513458,-4.744533691,-5.155578918,7.069798279,9.953524081
5.708563458,-5.203179932,-5.763913879,5.125042419,9.303861801
5.718613458,-6.28213623,-7.019203491,4.143683167,10.29099429
5.728663458,-7.213050385,-8.578061829,3.871399384,11.85744381
5.738714458,-7.070247345,-9.542206879,2.679128723,12.17455709
5.748764458,-6.658603363,-10.04276596,1.440903625,12.13549958
5.758814458,-6.035149841,-10.42387344,1.235231323,12.10809513
5.768864458,-5.204078064,-10.66367477,1.867666168,12.01185103
5.778914458,-4.730013885,-10.81486038,2.676584015,12.1036498
5.788964458,-4.326453094,-10.88057373,3.182531891,12.13398493
5.799014458,-3.566034393,-10.90153015,3.07146286,11.87408291
5.809064458,-2.571352844,-10.97772171,2.677631836,11.58844
5.819114458,-1.484762421,-10.86650299,2.401905212,11.22740199
5.829165458,-0.513432312,-10.64122147,2.225721588,10.88361354
5.839215458,0.362845459,-10.40635986,2.064357147,10.61534516
5.849265458,1.0683284,-10.13003448,1.971101074,10.37517054
5.859315458,2.02663559,-9.885892181,1.943408661,10.27691361
5.869365458,2.778522034,-9.485624542,1.736987915,10.03565567
5.879415458,3.481160889,-9.037157135,1.535357208,9.805407282
5.889465458,4.456382904,-8.452622681,1.490450592,9.670967983
5.899515458,5.042713623,-7.881410522,1.498234406,9.475774314
5.909565458,4.80081665,-7.6149646,1.355880432,9.103512405
5.919615458,3.956871643,-7.667505341,1.102756805,8.698479403
5.929666458,2.895578613,-8.179291077,1.009201355,8.73519693
5.939716458,2.022893372,-9.210796051,1.148262177,9.499966711
5.949766458,1.394051056,-10.41070084,1.489702148,10.60873615
5.959816458,0.853375397,-11.31437164,1.984123993,11.51868062
5.969866458,0.040266266,-12.38749008,2.439477081,12.62547347
5.979916458,-0.938697968,-13.57092911,2.710263977,13.87071741
5.989966458,-1.931433563,-14.6075235,2.685864716,14.97745131
6.000016458,-2.851719818,-15.03069351,2.037862244,15.43395399
6.010066458,-3.616180115,-14.38643326,0.379311218,14.83880378
6.020116458,-4.712649994,-12.8172464,-1.234632568,13.71186321
6.030167458,-5.773793335,-11.02307739,-2.702031097,12.73365214
6.040217458,-6.585555267,-9.474547577,-3.718118134,12.1227469
6.050267458,-6.789580994,-8.285719757,-4.027674408,11.44437517
6.060317458,-6.588099976,-7.399263153,-3.466192017,10.4960299
6.070367458,-6.131100311,-6.779252472,-2.396516418,9.449441573
6.080417458,-5.312752075,-6.248007202,-1.209335175,8.290079624
6.090467458,-4.54230423,-6.040688324,-0.399818573,7.568506988
6.100517458,-4.118086395,-6.418951721,0.116457825,7.627262889
6.110567458,-3.726351013,-7.131470032,0.276624756,8.051091724
6.120618458,-3.221600647,-7.825726318,0.223335571,8.465847974
6.130668458,-2.725232849,-8.486901398,0.146096191,8.914916349
6.140718458,-2.366728363,-9.151369629,0.109871521,9.453096899
6.150768458,-2.299368439,-9.861941986,0.143551483,10.1274677
6.160818458,-2.368374939,-10.5518573,0.239801331,10.81704197
6.170868458,-2.490221558,-11.16288666,0.368234253,11.44320053
6.180918458,-2.503693542,-11.55626862,0.470920715,11.83374801
6.190968458,-2.268233185,-11.58455978,0.522862701,11.8161031
6.201018458,-1.83473465,-11.27979355,0.481249237,11.43816395
6.211069292,-1.474583588,-10.77519287,0.393082581,10.88272448
6.221120292,-1.327140198,-10.16760635,0.331710205,10.25921789
6.231170292,-1.351240082,-9.567504272,0.35102005,9.668826342
6.241220292,-1.529818726,-9.047036591,0.379460907,9.18331133
6.251270292,-1.871109009,-8.704399109,0.423768768,8.913315474
6.261320292,-2.240391083,-8.674012299,0.585282898,8.97777242
6.271370292,-2.569706268,-8.817563782,0.728834381,9.213252461
6.281420292,-2.804867249,-8.992250519,0.806522827,9.454011252
6.291470292,-2.980003052,-9.173822937,0.735420685,9.67369056
6.301520292,-3.261118469,-9.422006836,0.595312042,9.988168146
6.311570292,-3.53714447,-9.708061981,0.295934601,10.33660659
6.321621292,-3.70329895,-9.84622467,0.017064514,10.51964137
6.331671292,-3.758983154,-9.865235138,-0.221688995,10.55944907
6.341721292,-3.755390625,-9.780062256,-0.449964294,10.48594509
6.351771292,-3.697760468,-9.640252991,-0.590372314,10.34197513
6.361821292,-3.566184082,-9.506880341,-0.7020401,10.17798128
6.371871292,-3.368145905,-9.359586639,-0.743653564,9.974933058
6.381921292,-3.084934845,-9.286388855,-0.677640839,9.8088245
6.391971292,-2.790048065,-9.350755005,-0.636326752,9.77884958
6.402021292,-2.475402374,-9.42036026,-0.569415894,9.756794494
6.412071292,-2.230661316,-9.449399872,-0.450413361,9.719561721
6.422122292,-2.110461273,-9.475595398,-0.326620789,9.713271131
6.432172292,-2.154918823,-9.533225555,-0.158071289,9.775021798
6.442222292,-2.297272797,-9.644294586,0.029937744,9.914170497
6.452272292,-2.417472839,-9.75386673,0.27497818,10.0527461
6.462322292,-2.447560272,-9.754016418,0.494721222,10.06857173
6.472372292,-2.412084045,-9.67662735,0.675694885,9.995590522
6.482422292,-2.370769958,-9.571994934,0.790057068,9.892816959
6.492472292,-2.414778442,-9.479487305,0.791404266,9.814181331
6.502522292,-2.551593933,-9.438173218,0.712218933,9.802907788
6.512573292,-2.746788025,-9.361682281,0.615070953,9.775697002
6.522623292,-2.999612274,-9.273815002,0.541424103,9.761888063
6.532673292,-3.354973297,-9.213640137,0.470022583,9.816716947
6.542723292,-3.707041168,-9.160201263,0.404458923,9.890148049
6.552773292,-3.97363678,-9.07398056,0.290396118,9.910158544
6.562823292,-4.142485657,-8.969048767,0.154179382,9.880677835
6.572873292,-4.197421417,-8.863218842,-0.005239105,9.80688647
6.582923292,-4.137994995,-8.788673859,-0.191451874,9.715989121
6.592973292,-4.033063202,-8.775950317,-0.386346588,9.666031577
6.603023292,-3.859424286,-8.861572266,-0.58737854,9.683368855
6.613074292,-3.604504395,-9.005423126,-0.823138275,9.734867962
6.623124292,-3.305276642,-9.172176361,-1.077758789,9.808936583
6.633174292,-3.059936829,-9.336684265,-1.428479462,9.928617227
6.643224292,-2.810705109,-9.517059174,-1.887724457,10.10138516
6.653274292,-2.562970276,-9.657467194,-2.434687042,10.28412321
6.663324292,-2.37406311,-9.783954163,-2.906655579,10.47905441
6.673374292,-2.327060852,-9.913584595,-3.139421539,10.65600016
6.683424292,-2.392025757,-10.0289946,-3.132984924,10.77581154
6.693474292,-2.439776459,-10.1815274,-3.057691498,10.90713009
6.703524292,-2.285896454,-10.34259247,-2.985840912,11.00498921
6.713575292,-2.139351196,-10.28062134,-2.945275269,10.90608294
6.723625292,-2.07573349,-10.02345612,-3.036286011,10.67695531
6.733675292,-2.019749908,-9.676178284,-3.122357025,10.36614341
6.743725292,-1.832489319,-9.331744537,-3.241359558,10.04718294
6.753775292,-1.548529816,-9.066496124,-3.654350739,9.897149887
6.763825292,-1.299148407,-8.964857483,-4.064348145,9.92851359
6.773875292,-1.332528992,-9.092991028,-4.378245392,10.17974224
6.783925292,-1.578766937,-9.472002869,-4.474046173,10.59379217
6.793975292,-1.66618515,-10.03094055,-4.362977142,11.06487735
6.804025292,-1.637145538,-10.63194077,-3.973337402,11.46759871
6.814076292,-1.558409271,-11.17875366,-3.504961395,11.81854167
6.824126292,-1.705702972,-11.58186539,-3.186723175,12.13277516
6.834176292,-2.163151703,-11.84696411,-2.603236542,12.3209831
6.844226292,-2.792892151,-11.81058975,-1.909279633,12.28558609
6.854276292,-3.405418396,-11.22785156,-1.710043945,11.85688726
6.864326292,-3.708987122,-10.28556107,-1.407223663,11.02404782
6.874376292,-3.55241272,-9.327553253,-1.213077393,10.05457322
6.884426292,-3.278781738,-8.442294159,-1.518442383,9.183050017
6.894476292,-3.036884766,-7.66166748,-1.627715149,8.400790098
6.904526292,-2.90411087,-6.99600174,-1.473535767,7.716813328
6.914577292,-2.929258575,-6.492448883,-1.36905304,7.253051394
6.924627292,-2.943179626,-6.227050781,-1.391356659,7.026687776
6.934677292,-2.879861298,-6.156098328,-1.419049072,6.942971121
6.944727292,-2.834954681,-6.177204437,-1.299447784,6.919782312
6.954777292,-2.806064758,-6.367009735,-1.202150116,7.061018149
6.964827292,-2.848276978,-6.64602951,-1.163979492,7.323744824
6.974877292,-2.880909119,-6.969806213,-1.06473587,7.61652798
6.984927292,-2.875071259,-7.264692993,-1.018931122,7.879087489
6.994977292,-2.839295654,-7.542066193,-1.046174469,8.126428692
7.005027292,-2.754571838,-7.826025696,-1.121767273,8.372138677
7.015078292,-2.669997711,-8.105494537,-1.240769806,8.62365579
7.025128292,-2.572550354,-8.390202484,-1.431323547,8.89169276
7.035178292,-2.498454437,-8.694519653,-1.791175232,9.221998443
7.045228292,-2.418820038,-9.056017914,-2.268981628,9.644191436
7.055278292,-2.177970886,-9.529483337,-2.858306122,10.18452374
7.065328292,-1.589993591,-10.00100281,-3.614982605,10.75249906
7.075378292,-0.806073761,-10.24065445,-4.467310181,11.20167928
7.085428292,-0.044607239,-10.34543655,-5.032085724,11.50443106
7.095478292,0.436192932,-10.31190628,-5.331313477,11.61673701
7.105528292,0.609233093,-10.23930725,-5.631139984,11.70146638
7.115579292,0.590372314,-10.08363098,-5.712420959,11.60430551
7.125629292,0.357157288,-9.899663544,-5.585484924,11.37227073
7.135679292,-0.00239502,-9.800120544,-5.208868103,11.09840868
7.145729292,-0.448766785,-9.743089142,-4.618795166,10.7917768
7.155779292,-0.890498199,-9.702972565,-3.936513977,10.50889176
7.165829292,-1.284329224,-9.714498596,-3.198548584,10.30784641
7.175879292,-1.619781647,-9.697733459,-2.477498016,10.13941434
7.185929292,-1.948797455,-9.638905792,-1.839973755,10.00458994
7.195979292,-2.276166687,-9.5034375,-1.364712067,9.867051136
7.206030292,-2.639910278,-9.339977417,-1.155596924,9.774441604
7.216080292,-3.150947571,-9.186845856,-1.363664246,9.807455712
7.226130292,-3.672014008,-8.961414642,-1.848206635,9.859336034
7.236180292,-4.126468964,-8.706943817,-2.416425018,9.933666323
7.246230292,-4.515809326,-8.66922226,-3.080144806,10.24867018
7.256280292,-4.722379761,-8.689130859,-3.303031311,10.42649901
7.266330292,-4.592300262,-8.931776276,-3.447929993,10.61857196
7.276380292,-3.320993958,-8.715326385,-3.189118195,9.85679409
7.286430292,-2.459235992,-8.281528473,-2.193538513,8.913089628
7.296480292,-3.229683838,-8.468489685,-1.563947754,9.197396796
7.306531292,-4.677772522,-8.812624054,-1.122964783,10.04016675
7.316581292,-5.246290283,-9.028475189,-1.038091278,10.49354847
