Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.789874542,-0.116158447,-0.275876312,9.838141479,9.842694158
1.799926542,-0.084424438,-0.261506195,9.728569336,9.732449553
1.809978542,-0.060623932,-0.278720398,9.656419373,9.660631212
1.820030542,-0.038020935,-0.300574951,9.644893341,9.649650691
1.830082542,-0.01751358,-0.30416748,9.661209412,9.666012201
1.840134542,0.010328522,-0.322279816,9.634415131,9.639809431
1.850186542,0.023650818,-0.3264711,9.628876648,9.634438657
1.860238542,0.039667511,-0.342038727,9.626032562,9.632189102
1.870290542,0.011526031,-0.354612579,9.668544159,9.675051891
1.880342542,-0.014669495,-0.348026276,9.746981049,9.753203425
1.890394542,-0.021704865,-0.353714447,9.79128891,9.79769991
1.900446542,0.013921051,-0.369282074,9.786199493,9.793174336
1.910499542,0.06556366,-0.389939117,9.785301361,9.793287182
1.920551542,0.070802765,-0.389939117,9.787247314,9.795268018
1.930603542,0.023950195,-0.373922424,9.786947937,9.7941177
1.940655542,-0.011076965,-0.357606354,9.782008209,9.788548902
1.950707542,-0.007334747,-0.364641724,9.801318054,9.808101396
1.960759542,0.025596771,-0.376167755,9.821376343,9.828610819
1.970811542,0.039966888,-0.387394409,9.871072998,9.87875265
1.980863542,0.024399261,-0.37796402,9.930649109,9.93786918
1.990915542,-0.010178833,-0.375718689,9.922865295,9.929981058
2.000967542,-0.045505371,-0.363593903,9.874515839,9.881312378
2.011020583,-0.057630157,-0.359851685,9.794282684,9.801060543
2.021072583,-0.035625916,-0.3556604,9.736203461,9.742762511
2.031124583,-0.004340973,-0.341290283,9.716743927,9.722736777
2.041176583,0.00239502,-0.329015808,9.752070465,9.757619356
2.051228583,-0.008382568,-0.319136353,9.741741943,9.746971549
2.061280583,0.003442841,-0.319735107,9.751771088,9.757011927
2.071332583,-0.011076965,-0.322878571,9.768386536,9.773727476
2.081384583,-0.015717316,-0.329614563,9.741592255,9.747179718
2.091436583,0.017064514,-0.314496002,9.767039337,9.772116268
2.101488583,-0.011526031,-0.323776703,9.813143463,9.81849015
2.111540583,-0.010029144,-0.337697754,9.842033386,9.847830296
2.121592583,0.001496887,-0.310304718,9.819131012,9.824033036
2.131644583,-0.018112335,-0.319286041,9.779912567,9.785139828
2.141696583,-0.065264282,-0.342038727,9.785600739,9.791794102
2.151748583,-0.085921326,-0.364192657,9.76673996,9.773905474
2.161800583,-0.086370392,-0.328566742,9.701026611,9.706973435
2.171852583,-0.077389069,-0.33814682,9.676777039,9.682992626
2.181904583,-0.080382843,-0.335602112,9.655670929,9.661835812
2.191956583,-0.082029419,-0.337997131,9.673034821,9.679285796
2.202008583,-0.086370392,-0.351319427,9.715546417,9.722279947
2.212060583,-0.07020401,-0.351918182,9.749525757,9.756127689
2.222112583,-0.030087433,-0.348625031,9.736502838,9.742788727
2.232164583,-0.024249573,-0.353714447,9.795330505,9.801744827
2.242217583,-0.028740234,-0.36509079,9.824669495,9.831492662
2.252269583,-0.035625916,-0.371078339,9.867779846,9.874818856
2.262321583,-0.054337006,-0.377814331,9.873468018,9.880843429
2.272373583,-0.06556366,-0.367934875,9.804461517,9.811581947
2.282425583,-0.073197784,-0.346679077,9.750573578,9.757009244
2.292477583,-0.073646851,-0.33814682,9.684261475,9.690443098
2.302529583,-0.051941986,-0.3662883,9.695488129,9.702543746
2.312581583,-0.055085449,-0.380658417,9.753717041,9.761297627
2.322633583,-0.074694672,-0.391286316,9.779912567,9.788021971
2.332685583,-0.093705139,-0.381855927,9.814939728,9.822812045
2.342737583,-0.089064789,-0.382304993,9.844877472,9.852700243
2.352789583,-0.067509613,-0.386196899,9.809850311,9.817681433
2.362841583,-0.044607239,-0.384550323,9.782457275,9.790114356
2.372893583,-0.024848328,-0.388142853,9.792037354,9.799758561
2.382945583,-0.018112335,-0.378113708,9.757608948,9.764949074
2.392997583,-0.029338989,-0.383203125,9.730215912,9.737802992
2.403049583,-0.040565643,-0.39083725,9.724827118,9.73276229
2.413101583,-0.007783813,-0.384250946,9.761051788,9.768615121
2.423153583,0.005538483,-0.394130402,9.774523773,9.782468218
2.433205583,-0.025147705,-0.428409119,9.742490387,9.751937537
2.443257583,-0.046253815,-0.453706512,9.766889648,9.77753151
2.453309583,-0.063617706,-0.428558807,9.782906342,9.79249541
2.463361583,-0.039966888,-0.425565033,9.789043579,9.798371147
2.473413583,-0.075143738,-0.437839508,9.828112335,9.838147289
2.483465583,-0.044158173,-0.433348846,9.854607239,9.864229569
2.493517583,-0.008981323,-0.436342621,9.837243347,9.846919936
2.503569583,-0.018411713,-0.453407135,9.795180817,9.805686322
2.513621583,-0.059127045,-0.446222076,9.795031128,9.80536817
2.523673583,-0.040266266,-0.39083725,9.827363892,9.835215106
2.533725583,-0.04565506,-0.354762268,9.878856812,9.885330169
2.543777583,-0.054786072,-0.365240479,9.888885956,9.895780291
2.553829583,-0.035925293,-0.37796402,9.821076965,9.828412903
2.563882583,-0.005538483,-0.379460907,9.768985291,9.776353863
2.573934583,-0.004340973,-0.381556549,9.73859848,9.746071239
2.583986583,-0.022752686,-0.391735382,9.664352875,9.672315689
2.594038583,-0.010777588,-0.396824799,9.641749878,9.649918486
2.604090583,0.014370117,-0.411045227,9.675280151,9.684018313
2.614142583,0.019010468,-0.427810364,9.748927002,9.758327766
2.624194583,0.017962646,-0.438587952,9.755812683,9.765682933
2.634246583,0.005987549,-0.431851959,9.739945679,9.749516593
2.644298583,0.048948212,-0.443527679,9.738299103,9.74851692
2.654350583,0.062869263,-0.449515228,9.765991516,9.776533474
2.664402583,0.045056305,-0.478405151,9.820927277,9.832675838
2.674454583,0.013771362,-0.47151947,9.84278183,9.854079075
2.684506583,-0.006436615,-0.480500793,9.838291168,9.850020079
2.694558583,-0.017363892,-0.493374023,9.835147705,9.847530138
2.704610583,-0.033230896,-0.479303284,9.840835876,9.852557367
2.714662583,-0.019609222,-0.48559021,9.802665253,9.814704704
2.724714583,-0.003592529,-0.486338654,9.770482178,9.782579424
2.734766583,0.01526825,-0.497864685,9.765243073,9.777938158
2.744818583,0.017962646,-0.491727448,9.737251282,9.749675947
2.754870583,-0.000299377,-0.483644257,9.694589996,9.70664654
2.764922583,-0.002095642,-0.469573517,9.736053772,9.747371273
2.774974583,0.010029144,-0.47032196,9.757010193,9.768344345
2.785026583,0.032931519,-0.451311493,9.787546692,9.798001674
2.795078583,0.045804749,-0.424666901,9.767787781,9.777122183
2.805130583,-0.008083191,-0.403560791,9.769434357,9.777769393
2.815182583,-0.027542725,-0.392633514,9.769733734,9.777659071
2.825234583,-0.022902374,-0.385897522,9.770033112,9.777678069
2.835286583,-0.021255798,-0.383352814,9.774374084,9.781911875
2.845338583,-0.035625916,-0.375718689,9.832453308,9.839693684
2.855390583,-0.068707123,-0.380658417,9.818831635,9.82644779
2.865442583,-0.097896423,-0.390687561,9.782457275,9.790745162
2.875494583,-0.078885956,-0.418829041,9.824220428,9.833460621
2.885546583,-0.059576111,-0.439037018,9.896520081,9.906432886
2.895598583,-0.041613464,-0.438887329,9.901759186,9.91156843
2.905651583,-0.040865021,-0.442180481,9.783654785,9.793727303
2.915703583,-0.033829651,-0.463885345,9.712552643,9.723683093
2.925755583,-0.017214203,-0.464933167,9.680519257,9.691692951
2.935807583,-0.008083191,-0.459244995,9.700128479,9.710997056
2.945859583,-0.016465759,-0.47855484,9.703122253,9.714930124
2.955911583,-0.003143463,-0.488733673,9.723030853,9.73530685
2.965963583,0.012274475,-0.478105774,9.743687897,9.755418475
2.976015583,-0.053438873,-0.458496552,9.779313812,9.79020191
2.986067583,-0.044158173,-0.45864624,9.803264008,9.814086382
2.996119583,-0.030087433,-0.461190948,9.806108093,9.816993342
3.006170833,-0.015417938,-0.451760559,9.755213928,9.765680934
3.016222833,0.003742218,-0.455053711,9.756112061,9.766719532
3.026274833,0.001796265,-0.443677368,9.768087158,9.778158291
3.036326833,-0.016316071,-0.437091064,9.795330505,9.805091255
3.046378833,-0.015867004,-0.437989197,9.82167572,9.83144955
3.056430833,-0.003592529,-0.437240753,9.830956421,9.840675614
3.066482833,0.00583786,-0.443377991,9.862391052,9.872354096
3.076534833,-0.003592529,-0.447419586,9.821975098,9.832161106
3.086586833,-0.011975098,-0.442928925,9.743089142,9.753159255
3.096638833,-0.028740234,-0.452059937,9.745933228,9.756454205
3.106690833,-0.049247589,-0.452209625,9.755363617,9.765963248
3.116742833,-0.060923309,-0.446072388,9.727970581,9.73838302
3.126794833,-0.055534515,-0.441731415,9.699230347,9.709442829
3.136846833,-0.057181091,-0.43649231,9.685309296,9.69530873
3.146898833,-0.045505371,-0.426463165,9.724827118,9.734279842
3.156950833,-0.050894165,-0.427660675,9.808353424,9.817804274
3.167002833,-0.070054321,-0.429606628,9.897118835,9.906686162
3.177054833,-0.082777863,-0.413739624,9.906100159,9.915082098
3.187106833,-0.065264282,-0.402213593,9.849667511,9.858092375
3.197158833,-0.017064514,-0.410296783,9.785900116,9.794512531
3.207210833,0.047750702,-0.437689819,9.782906342,9.792809045
3.217262833,0.062869263,-0.451161804,9.80880249,9.819374003
3.227314833,0.006885681,-0.446072388,9.801318054,9.811465924
3.237367833,-0.054486694,-0.463136902,9.79712677,9.808218877
3.247419833,-0.073646851,-0.454604645,9.811646576,9.822448665
3.257471833,-0.042810974,-0.437240753,9.797276459,9.807121813
3.267523833,-0.044307861,-0.460292816,9.755213928,9.766167695
3.277575833,-0.057630157,-0.464035034,9.718540192,9.729782793
3.287627833,-0.039218445,-0.453257446,9.732161865,9.742789897
3.297679833,-0.024249573,-0.449664917,9.751621399,9.762013444
3.307731833,-0.05852829,-0.438887329,9.773925018,9.783948994
3.317783833,-0.116158447,-0.428109741,9.779912567,9.789967342
3.327835833,-0.135168915,-0.415236511,9.757908325,9.767674589
3.337887833,-0.10178833,-0.397722931,9.773326263,9.781945136
3.347939833,-0.064066772,-0.393232269,9.839039612,9.847102957
3.357991833,-0.05493576,-0.403560791,9.86733078,9.87573268
3.368043833,-0.03861969,-0.412093048,9.870474243,9.879148442
3.378095833,-0.057630157,-0.406853943,9.793234863,9.801851889
3.388147833,-0.069455566,-0.408500519,9.715845795,9.724677694
3.398199833,-0.070353699,-0.398621063,9.68366272,9.69211907
3.408251833,-0.066162415,-0.419128418,9.688901825,9.698188731
3.418303833,-0.048948212,-0.438138885,9.726324005,9.736310403
3.428355833,-0.046104126,-0.44577301,9.710307312,9.720643356
3.438407833,-0.055684204,-0.437390442,9.679471436,9.689508677
3.448459833,-0.055684204,-0.440683594,9.677675171,9.687863514
3.458511833,-0.060923309,-0.443976746,9.693542175,9.70389545
3.468563833,-0.069305878,-0.464783478,9.748477936,9.759797593
3.478615833,-0.05852829,-0.478405151,9.81583786,9.827663504
3.488667833,-0.051193542,-0.476459198,9.837243347,9.848908103
3.498719833,-0.057181091,-0.482895813,9.820927277,9.832958386
3.508771833,-0.080532532,-0.476010132,9.807305603,9.81918094
3.518823833,-0.094154205,-0.479153595,9.797725525,9.80988678
3.528875833,-0.078736267,-0.454155579,9.806706848,9.817533086
3.538927833,-0.082628174,-0.432151337,9.786199493,9.796085071
3.548979833,-0.109272766,-0.451161804,9.765692139,9.776718798
3.559031833,-0.114212494,-0.429906006,9.756112061,9.766247294
3.569083833,-0.094004517,-0.418379974,9.762249298,9.771662602
3.579135833,-0.047900391,-0.429756317,9.800120544,9.809655836
3.589187833,-0.040865021,-0.418679352,9.839189301,9.848177925
3.599240833,-0.034727783,-0.407003632,9.82407074,9.832559376
3.609292833,-0.025596771,-0.378712463,9.77961319,9.786976676
3.619344833,-0.020657043,-0.385298767,9.783505096,9.79111096
3.629396833,-0.035176849,-0.393381958,9.787097626,9.795063385
3.639448833,-0.068108368,-0.402962036,9.817933502,9.826435539
3.649500833,-0.076341248,-0.414787445,9.807155914,9.816220441
3.659552833,-0.080233154,-0.399070129,9.755812683,9.764301073
3.669604833,-0.06316864,-0.398471375,9.718390503,9.726761212
3.679656833,-0.045804749,-0.416883087,9.700727234,9.709788795
3.689708833,-0.057929535,-0.421373749,9.713600464,9.722908291
3.699760833,-0.088316345,-0.426313477,9.812245331,9.821899072
3.709812833,-0.081730042,-0.426014099,9.823621674,9.833194323
3.719864833,-0.045804749,-0.428858185,9.720186768,9.729750676
3.729916833,-0.011226654,-0.426313477,9.669891357,9.679290681
3.739968833,-0.026045837,-0.428409119,9.689949646,9.69945034
3.750020833,-0.03861969,-0.426762543,9.723330231,9.732767773
3.760072833,-0.061671753,-0.449215851,9.786199493,9.796698363
3.770124833,-0.072000275,-0.46104126,9.80760498,9.818699432
3.780176833,-0.057630157,-0.445174255,9.797426147,9.807704138
3.790228833,-0.021405487,-0.450712738,9.796078949,9.806465364
3.800280833,-0.013921051,-0.443078613,9.761650543,9.771710893
3.810332833,-0.039517822,-0.425265656,9.762997742,9.772335312
3.820384833,-0.075592804,-0.430055695,9.758806458,9.768570297
3.830436833,-0.101938019,-0.445323944,9.740843811,9.751550796
3.840488833,-0.042212219,-0.43649231,9.900711365,9.910418404
3.850540833,-0.083675995,-0.417481842,9.870623932,9.879803114
3.860592833,-0.107476501,-0.418829041,9.731712799,9.741314232
3.870644833,-0.083226929,-0.442779236,9.771829376,9.782209849
3.880696833,-0.068856812,-0.4644841,9.781559143,9.792823189
3.890748833,-0.05149292,-0.42825943,9.740394745,9.749940894
3.900800833,-0.069605255,-0.425565033,9.752519531,9.762048335
3.910852833,-0.074994049,-0.442479858,9.772278442,9.782578315
3.920904833,-0.081131287,-0.433648224,9.792636108,9.802568797
3.930956833,-0.082927551,-0.405656433,9.789492645,9.79824476
3.941008833,-0.087268524,-0.397722931,9.824519806,9.832954222
3.951060833,-0.07843689,-0.430953827,9.837692413,9.847439544
3.961112833,-0.034877472,-0.437091064,9.791588287,9.801401238
3.971165833,-0.003891907,-0.437839508,9.742939453,9.752773337
3.981217833,-0.029937744,-0.441581726,9.728719025,9.738781472
3.991269833,-0.084424438,-0.434696045,9.713450775,9.723539176
4.001321833,-0.124541016,-0.43993515,9.71524704,9.726000126
4.011373333,-0.110919342,-0.437091064,9.749376068,9.759799456
4.021425333,-0.089214478,-0.454305267,9.783654785,9.794603282
4.031477333,-0.071251831,-0.452509003,9.800419922,9.811119807
4.041529333,-0.041314087,-0.458197174,9.812095642,9.822874956
4.051581333,-0.034129028,-0.456400909,9.779313812,9.790017631
4.061633333,-0.042810974,-0.455502777,9.781708832,9.792402322
4.071685333,-0.075592804,-0.44697052,9.817484436,9.827944728
4.081737333,-0.117505646,-0.427960052,9.791438599,9.801491071
4.091789333,-0.119750977,-0.400866394,9.811047821,9.819964028
4.101841333,-0.108075256,-0.378263397,9.871821442,9.87965698
4.111893333,-0.098495178,-0.382005615,9.904303894,9.912157445
4.121945333,-0.100441132,-0.378862152,9.914482727,9.922227204
4.131997333,-0.094603271,-0.390687561,9.880653076,9.888826612
4.142049333,-0.099393311,-0.407303009,9.798623657,9.807588916
4.152101333,-0.088316345,-0.390687561,9.713301086,9.721556179
4.162153333,-0.063767395,-0.403411102,9.641001434,9.649648463
4.172205333,-0.048798523,-0.417930908,9.582173767,9.591407699
4.182257333,-0.02574646,-0.454155579,9.595795441,9.606571205
4.192309333,-0.035775604,-0.464184723,9.640252991,9.651488231
4.202361333,-0.041164398,-0.461490326,9.674831085,9.68591887
4.212413333,-0.023650818,-0.469723206,9.738897858,9.750247727
4.222465333,-0.023650818,-0.486188965,9.802665253,9.814743253
4.232517333,-0.00823288,-0.49262558,9.817334747,9.829690193
4.242569333,-0.015567627,-0.492924957,9.808952179,9.821342078
4.252621333,-0.027991791,-0.477057953,9.80535965,9.816997794
4.262673333,-0.059576111,-0.482446747,9.813293152,9.825325779
4.272725333,-0.07604187,-0.497116241,9.837393036,9.850239016
4.282777333,-0.083975372,-0.495469666,9.865384827,9.878175936
4.292829333,-0.113014984,-0.476608887,9.851314087,9.863484053
4.302881333,-0.110919342,-0.462538147,9.807904358,9.819431375
4.312933333,-0.1088237,-0.445323944,9.73859848,9.749382358
4.322985333,-0.124241638,-0.438587952,9.708660736,9.719356391
4.333037333,-0.100740509,-0.429606628,9.694440308,9.704477492
4.343089333,-0.080382843,-0.423469391,9.710906067,9.720467292
4.353141333,-0.070054321,-0.42002655,9.727820892,9.737136603
4.363194333,-0.059127045,-0.425714722,9.755213928,9.764677558
4.373246333,-0.038320313,-0.408949585,9.782906342,9.791525147
4.383298333,-0.034727783,-0.407452698,9.783654785,9.792197132
4.393350333,-0.041014709,-0.407752075,9.784103851,9.792682581
4.403402333,-0.044307861,-0.404458923,9.809251556,9.817686403
4.413454333,-0.051941986,-0.407452698,9.817783813,9.826372407
4.423506333,-0.07020401,-0.399968262,9.859696655,9.868055601
4.433558333,-0.066012726,-0.418080597,9.880952454,9.890013673
4.443610333,-0.060474243,-0.42706192,9.870923309,9.880342403
4.453662333,-0.089364166,-0.422122192,9.827363892,9.83683151
4.463714333,-0.085771637,-0.424517212,9.784852295,9.794432402
4.473766333,-0.076790314,-0.432600403,9.751022644,9.760916067
4.483818333,-0.050445099,-0.442779236,9.724378052,9.734584051
4.493870333,-0.039667511,-0.467328186,9.73156311,9.742858396
4.503922333,-0.045056305,-0.476309509,9.732311554,9.744064296
4.513974333,-0.050145721,-0.472118225,9.731413422,9.742988114
4.524026333,-0.041613464,-0.475710754,9.737999725,9.749701075
4.534078333,-0.089364166,-0.474064178,9.750872955,9.762799096
4.544130333,-0.104333038,-0.471669159,9.731712799,9.743694945
4.554182333,-0.082328796,-0.455353088,9.738748169,9.7497354
4.564234333,-0.085771637,-0.460741882,9.755513306,9.766764035
4.574286333,-0.055833893,-0.455502777,9.771529999,9.782300278
4.584338333,-0.008831635,-0.476159821,9.849667511,9.861174182
4.594390333,0.199085999,-0.572858734,9.976004791,9.994422142
4.604442333,0.291893005,-0.590671692,9.971364441,9.993107794
4.614494333,0.281115417,-0.537232819,9.842033386,9.860692986
4.624546333,0.157322845,-0.480351105,9.601034546,9.614330555
4.634598333,0.128283234,-0.47032196,9.412277069,9.424893578
4.644650333,0.110769653,-0.520317993,9.356143799,9.371255386
4.654702333,0.063767395,-0.5640271,9.367220764,9.384402895
4.664754333,-0.055983582,-0.595012665,9.50104248,9.519820505
4.674806333,-0.411344604,-0.602796478,9.587113495,9.614848576
4.684858333,-0.598605194,-0.528101807,9.775721283,9.808259086
4.694910333,-0.693358154,-0.52540741,10.11476624,10.15210788
4.704962333,-0.707578583,-0.536035309,10.38899597,10.42685181
4.715014333,-0.49846344,-0.532592468,10.69945038,10.72428827
4.725066333,-0.219144287,-0.533640289,10.90676926,10.92201501
4.735118333,0.073646851,-0.573607178,10.91994186,10.93524482
4.745170333,0.289348297,-0.607586517,10.74510544,10.76615877
4.755222333,0.412093048,-0.660875702,10.35112473,10.38038344
4.765274333,0.355211334,-0.746647339,9.868827667,9.903404307
4.775327333,0.306263123,-0.714164886,9.428293762,9.460261722
4.785379333,0.290994873,-0.656235352,9.088350677,9.116657331
4.795431333,0.205223236,-0.606987762,8.892557831,8.915611897
4.805483333,0.121996307,-0.544866943,8.763077087,8.780847517
4.815535333,0.025147705,-0.489332428,8.664881287,8.678723774
4.825587333,-0.030237122,-0.453407135,8.720565491,8.732396853
4.835639333,-0.029338989,-0.443827057,8.993448029,9.004440609
4.845691333,-0.00119751,-0.446072388,9.42275528,9.43330796
4.855743333,0.038170624,-0.446072388,9.798623657,9.808846168
4.865795333,0.090262299,-0.456849976,10.05533981,10.06611732
4.875847333,0.149389343,-0.486338654,10.25622208,10.26883312
4.885899333,0.207318878,-0.494571533,10.34004776,10.35394465
4.895951333,0.216000824,-0.473465424,10.28092072,10.29408357
4.906003333,0.170495453,-0.45400589,10.1590741,10.17064288
4.916055333,0.114511871,-0.433199158,9.984237671,9.994287186
4.926107333,0.083226929,-0.393681335,9.809850311,9.81809935
4.936159333,0.033230896,-0.37092865,9.676777039,9.683940634
4.946211333,-0.004490662,-0.371826782,9.598938904,9.606138839
4.956263333,-0.021405487,-0.407003632,9.595046997,9.603699132
4.966315333,-0.025297394,-0.441432037,9.565708008,9.575921464
4.976367333,0.01287323,-0.481997681,9.564959564,9.577104936
4.986419333,0.020058289,-0.49262558,9.572743378,9.585431554
4.996471333,0.031734009,-0.518222351,9.524992676,9.539132399
5.006523333,0.0398172,-0.538580017,9.505383453,9.520712601
5.016574958,0.034129028,-0.571661224,9.585466919,9.602558899
5.026626958,0.007933502,-0.573756866,9.69294342,9.709913081
5.036678958,-0.048050079,-0.593366089,9.796827393,9.814897813
5.046730958,-0.045355682,-0.604143677,9.880802765,9.89935907
5.056782958,-0.019459534,-0.595761108,9.913883972,9.931787623
5.066834958,0.00583786,-0.570014648,9.924062805,9.940421185
5.076886958,0.040415955,-0.549656982,9.900411987,9.915740707
5.086938958,0.055983582,-0.55818924,9.948013,9.963818146
5.096990958,0.071700897,-0.537981262,9.969568176,9.984330447
5.107042958,0.105680237,-0.539328461,9.98902771,10.00413505
5.117094958,0.137414246,-0.551752625,10.06267456,10.07872675
5.127146958,0.164507904,-0.552052002,10.11865814,10.13504153
5.137198958,0.18726059,-0.50894165,10.11686188,10.131386
5.147250958,0.112715607,-0.561931458,10.12045441,10.13666953
5.157302958,0.060474243,-0.528101807,10.26086243,10.27462147
5.167354958,0.048648834,-0.451760559,10.29963181,10.30964935
5.177406958,0.064216461,-0.377215576,10.2837648,10.2908811
5.187458958,-0.019459534,-0.392783203,10.31549881,10.32299244
5.197511958,-0.129480743,-0.450263672,10.17703674,10.18781525
5.207563958,-0.070353699,-0.432450714,10.00384689,10.01343677
5.217615958,0.144898682,-0.340841217,9.80416214,9.811155061
5.227667958,0.36269577,-0.279468842,9.639055481,9.649924436
5.237719958,0.484243011,-0.281863861,9.532626801,9.549079131
5.247771958,0.400866394,-0.370329895,9.327253876,9.343206246
5.257823958,0.323627014,-0.415086823,9.288035431,9.302936831
5.267875958,0.216000824,-0.45161087,9.376202087,9.389556662
5.277927958,0.133073273,-0.481997681,9.424252167,9.437508101
5.287979958,0.014819183,-0.572559357,9.462572479,9.479890387
5.298031958,-0.114960938,-0.63887146,9.479187927,9.501388136
5.308083958,-0.196391602,-0.670006714,9.388326874,9.414253032
5.318135958,-0.27617569,-0.685125275,9.273964691,9.303337613
5.328187958,-0.356708221,-0.68916687,9.26707901,9.299513165
5.338239958,-0.401465149,-0.711769867,9.289682007,9.32555534
5.348291958,-0.434995422,-0.757125549,9.378746796,9.419307383
5.358343958,-0.453257446,-0.815055084,9.567953339,9.613297467
5.368395958,-0.488434296,-0.872685242,9.799821167,9.850717867
5.378447958,-0.506546631,-0.928968201,9.953551483,10.00963329
5.388499958,-0.492176514,-0.955612793,10.08378067,10.14091052
5.398551958,-0.499810638,-1.006806335,10.19050873,10.25231378
5.408603958,-0.467477875,-0.996178436,10.43704605,10.49489577
5.418655958,-0.407452698,-0.982107697,10.71187454,10.76451622
5.428707958,-0.471220093,-1.006357269,10.95362183,11.00984262
5.438759958,-0.609981537,-1.045126648,11.1185788,11.1842372
5.448811958,-0.814905396,-1.024319916,11.17531082,11.25170538
5.458863958,-1.044527893,-0.968935089,11.14761841,11.2382948
5.468915958,-1.357976074,-0.923280029,11.04014191,11.16159838
5.478967958,-1.608704681,-0.891546021,11.1292067,11.28016076
5.489019958,-1.621278534,-0.839304657,11.66748734,11.80945541
5.499071958,-1.595831451,-0.949325867,12.56292526,12.69940899
5.509123958,-1.09287735,-1.017434235,13.43590988,13.51862521
5.519175958,-0.578247528,-1.344803467,13.97389114,14.05035588
5.529227958,-0.457299042,-1.971250763,14.67817657,14.81701115
5.539279958,-0.557889862,-2.276466064,15.37333099,15.55097568
5.549331958,-0.116008759,-1.5925383,15.77569427,15.85629736
5.559383958,0.490529938,-0.605939941,16.02492599,16.04387846
5.569435958,0.620759125,0.003592529,16.3539418,16.36571927
5.579487958,0.641116791,0.174237671,16.99341202,17.00639414
5.589539958,0.82253952,0.095651093,17.77478714,17.79406582
5.599591958,1.056652679,0.036673737,18.18882614,18.21952953
5.609643958,1.411714325,-0.02335144,18.18717957,18.24190185
5.619695958,1.878294067,-0.025147705,18.13598602,18.2330088
5.629747958,2.302212524,0.234861603,18.02716232,18.17509075
5.639799958,2.440225525,0.50549881,17.45310608,17.63012029
5.649852958,2.499502258,0.572259979,16.94865509,17.14152567
5.659903958,2.320025482,0.302969971,16.92230988,17.08329244
5.669956958,1.881587219,-0.272882538,17.23321335,17.33777603
5.680008958,1.596280518,-1.025966492,17.52795044,17.63036487
5.690060958,1.338965607,-1.905088348,17.6691069,17.82188344
5.700112958,1.220262451,-2.279908905,17.54232056,17.73189318
5.710164958,1.35617981,-2.019450531,17.20237747,17.37351993
5.720216958,1.07880661,-1.856140137,15.95232697,16.09614288
5.730268958,0.448766785,-1.830094299,13.82195709,13.94980769
5.740320958,0.194595337,-1.575024719,11.84217407,11.94803988
5.750372958,0.01047821,-1.102307739,10.43884232,10.49688625
5.760424958,-0.221838684,-0.632883911,9.369316406,9.393287197
5.770476958,-0.256117401,-0.308658142,8.64108078,8.650383981
5.780528958,-0.172441406,0.041912842,8.382119293,8.383997649
5.790580958,-0.145796814,0.048648834,8.409811707,8.411216105
5.800632958,0.057181091,-0.62719574,8.220904541,8.244993368
5.810684958,0.453407135,-1.621128845,7.842341766,8.020970087
5.820736958,0.320483551,-1.874701538,7.98110321,8.204585548
5.830788958,0.359851685,-1.584754486,7.946674805,8.111139283
5.840840958,0.56627243,-0.994681549,7.366780701,7.455166916
5.850892958,0.595761108,-0.622106323,6.297703857,6.35633711
5.860944958,0.315094757,-0.409248962,5.521867218,5.545970338
5.870996958,-0.103883972,-0.277672577,5.048401794,5.057099427
5.881048958,-0.692609711,-0.581241302,4.27436142,4.368948982
5.891100958,-1.119521942,-0.694256287,3.767814789,3.991459564
5.901152958,-1.272503815,-0.749042358,3.548520813,3.843478941
5.911204958,-1.278641052,-0.913699951,3.457510071,3.797913431
5.921256958,-1.218615875,-1.066831512,3.558699646,3.909922927
5.931308958,-1.152303772,-1.10455307,3.698808289,4.028526309
5.941360958,-0.993034973,-0.874331818,3.522924042,3.763185936
5.951412958,-0.87403244,-0.573607178,3.053350525,3.227368484
5.961464958,-0.833317108,-0.200433197,2.627186737,2.763458163
5.971516958,-1.000220032,0.138312378,2.402054901,2.605655037
5.981568958,-1.18763031,0.343685303,2.177671509,2.50416424
5.991620958,-1.309177551,0.441731415,1.922751617,2.36770908
6.001672958,-1.317410431,0.437839508,1.738933868,2.225121272
6.011726208,-1.226549377,0.358205109,1.767823792,2.181269179
6.021778208,-0.919388123,0.213605804,2.053130493,2.259700596
6.031830208,-0.459095306,0.131875763,2.394121399,2.441306411
6.041882208,-0.029039612,0.106129303,2.59171051,2.594045122
6.051934208,0.323177948,0.103584595,2.652184753,2.673809589
6.061986208,0.464184723,0.169148254,2.642155609,2.687948075
6.072038208,0.466729431,0.259859619,2.614912262,2.668919167
6.082090208,0.396525421,0.315543823,2.509681091,2.560331911
6.092142208,0.252225494,0.312999115,2.369123383,2.402983926
6.102194208,0.010029144,0.223934326,2.305655365,2.316526242
6.112246208,-0.149239655,0.138462067,2.29921875,2.308213829
6.122298208,-0.051043854,0.160765686,2.334545288,2.340630851
6.132351208,0.069455566,0.25626709,2.366728363,2.381575118
6.142403208,0.177979889,0.375119934,2.552791443,2.586336397
6.152455208,0.386795654,0.505349121,2.733765106,2.806859503
6.162507208,0.5533992,0.59905426,2.866539001,2.980295712
6.172559208,0.588875427,0.662821655,2.886297913,3.019407633
6.182611208,0.444874878,0.6821315,2.90186554,3.013974229
6.192663208,0.141006775,0.796343994,3.050506439,3.15588913
6.202715208,0.0199086,1.001716919,3.379821625,3.52519891
